CAM	Y	M	D	H	Obs	Pred0	Pred24	Pred48
9	2022	6	25	0	19.8	10.45	10.34	9.99
1	2022	6	26	0	10.56	5.77	5.76	7.4
2	2022	6	26	0	10.56	7.47	8.93	8.05
3	2022	6	26	0	10.56	10.34	10.31	8.98
4	2022	6	26	0	10.56	8.81	7.84	5.35
5	2022	6	26	0	10.56	1.85	1.85	3.36
6	2022	6	26	0	10.56	2.33	2.33	2.72
7	2022	6	26	0	10.56	12.56	16.9	13.41
8	2022	6	26	0	10.56	4.11	4.06	4.84
9	2022	6	26	0	10.56	5.45	5.51	4.8
1	2022	6	27	0	16.72	9.28	9.32	10.63
2	2022	6	27	0	16.72	9.45	8.86	9.8
3	2022	6	27	0	16.72	4.88	4.9	6.05
4	2022	6	27	0	16.72	5.77	6.26	7.96
5	2022	6	27	0	16.72	4.76	4.76	4.49
6	2022	6	27	0	16.72	2.93	2.93	3.72
7	2022	6	27	0	16.72	11.61	10.77	12.62
8	2022	6	27	0	16.72	5.79	5.78	7.06
9	2022	6	27	0	16.72	6.16	6.32	8.06
1	2022	6	28	0	31.13	6.87	6.89	6.14
2	2022	6	28	0	31.13	4.0	5.36	6.01
3	2022	6	28	0	31.13	5.24	5.25	4.69
4	2022	6	28	0	31.13	4.63	4.77	4.21
5	2022	6	28	0	31.13	3.79	3.79	4.71
6	2022	6	28	0	31.13	4.67	4.67	4.87
7	2022	6	28	0	31.13	5.99	5.9	5.84
8	2022	6	28	0	31.13	5.78	5.8	6.23
9	2022	6	28	0	31.13	4.16	4.14	4.41
1	2022	6	29	0	31.46	4.3	4.3	4.53
2	2022	6	29	0	31.46	3.55	4.84	6.18
3	2022	6	29	0	31.46	10.27	10.24	8.45
4	2022	6	29	0	31.46	7.94	7.51	7.8
5	2022	6	29	0	31.46	4.28	4.28	4.42
6	2022	6	29	0	31.46	4.64	4.64	5.28
7	2022	6	29	0	31.46	3.48	3.48	4.06
8	2022	6	29	0	31.46	7.77	7.76	7.25
9	2022	6	29	0	31.46	6.67	6.78	7.36
1	2022	6	30	0	8.8	5.51	5.43	3.49
2	2022	6	30	0	8.8	2.44	1.95	9.87
3	2022	6	30	0	8.8	4.98	4.97	1.63
4	2022	6	30	0	8.8	3.97	4.03	1.66
5	2022	6	30	0	8.8	0.82	0.82	0.8
6	2022	6	30	0	8.8	3.95	3.95	4.15
7	2022	6	30	0	8.8	4.41	3.91	1.31
8	2022	6	30	0	8.8	2.8	2.81	2.42
9	2022	6	30	0	8.8	2.33	2.34	2.86
1	2022	7	1	0	9.35	6.57	5.77	6.79
2	2022	7	1	0	9.35	5.19	4.31	4.46
3	2022	7	1	0	9.35	11.18	11.18	8.86
4	2022	7	1	0	9.35	5.46	5.93	6.94
5	2022	7	1	0	9.35	1.89	1.89	2.16
6	2022	7	1	0	9.35	2.92	2.92	2.6
7	2022	7	1	0	9.35	15.01	12.7	20.95
8	2022	7	1	0	9.35	3.29	3.26	4.7
9	2022	7	1	0	9.35	5.66	5.77	11.89
1	2022	7	2	0	16.17	6.0	5.99	5.56
2	2022	7	2	0	16.17	4.47	3.59	3.75
3	2022	7	2	0	16.17	4.7	4.69	5.26
4	2022	7	2	0	16.17	3.39	3.58	5.1
5	2022	7	2	0	16.17	4.26	4.26	5.47
6	2022	7	2	0	16.17	5.35	5.35	5.76
7	2022	7	2	0	16.17	4.45	5.65	5.63
8	2022	7	2	0	16.17	4.67	4.61	5.47
9	2022	7	2	0	16.17	1.46	1.51	1.76
1	2022	7	3	0	18.92	6.52	6.59	7.93
2	2022	7	3	0	18.92	3.33	3.41	4.18
3	2022	7	3	0	18.92	6.01	6.08	5.96
4	2022	7	3	0	18.92	9.6	8.58	7.0
5	2022	7	3	0	18.92	5.92	5.92	4.29
6	2022	7	3	0	18.92	5.15	5.15	7.43
7	2022	7	3	0	18.92	3.67	4.98	6.99
8	2022	7	3	0	18.92	7.74	7.77	8.19
9	2022	7	3	0	18.92	4.63	4.62	4.13
1	2022	7	4	0	8.58	5.52	5.52	5.41
2	2022	7	4	0	8.58	4.0	4.16	7.59
3	2022	7	4	0	8.58	6.52	6.52	6.74
4	2022	7	4	0	8.58	1.93	2.05	2.67
5	2022	7	4	0	8.58	0.75	0.75	0.64
6	2022	7	4	0	8.58	3.41	3.41	2.77
7	2022	7	4	0	8.58	3.28	3.74	4.66
8	2022	7	4	0	8.58	2.48	2.49	2.26
9	2022	7	4	0	8.58	3.05	3.04	2.93
1	2022	7	5	0	11.11	4.81	4.84	4.69
2	2022	7	5	0	11.11	4.61	3.72	4.9
3	2022	7	5	0	11.11	9.83	9.9	7.97
4	2022	7	5	0	11.11	2.25	2.25	3.74
5	2022	7	5	0	11.11	4.23	4.23	3.18
6	2022	7	5	0	11.11	3.72	3.72	3.37
7	2022	7	5	0	11.11	2.44	3.28	8.02
8	2022	7	5	0	11.11	3.02	3.02	2.61
9	2022	7	5	0	11.11	2.98	2.87	3.5
1	2022	7	6	0	8.47	3.03	3.04	2.29
2	2022	7	6	0	8.47	1.42	1.52	1.41
3	2022	7	6	0	8.47	1.87	1.88	1.37
4	2022	7	6	0	8.47	1.01	1.01	1.01
5	2022	7	6	0	8.47	0.31	0.31	1.16
6	2022	7	6	0	8.47	3.44	3.44	3.24
7	2022	7	6	0	8.47	1.75	2.38	1.83
8	2022	7	6	0	8.47	2.3	2.3	1.91
9	2022	7	6	0	8.47	3.31	3.72	3.1
1	2022	7	7	0	4.07	5.79	5.79	5.56
2	2022	7	7	0	4.07	3.68	4.29	4.72
3	2022	7	7	0	4.07	7.66	7.66	8.87
4	2022	7	7	0	4.07	2.82	2.82	3.08
5	2022	7	7	0	4.07	0.98	0.98	0.58
6	2022	7	7	0	4.07	2.56	2.56	2.31
7	2022	7	7	0	4.07	7.48	9.06	8.06
8	2022	7	7	0	4.07	3.08	3.08	2.68
9	2022	7	7	0	4.07	4.21	4.09	4.46
1	2022	7	8	0	3.08	5.27	5.27	6.34
2	2022	7	8	0	3.08	0.77	2.28	1.23
3	2022	7	8	0	3.08	4.36	4.37	2.09
4	2022	7	8	0	3.08	1.22	1.22	1.28
5	2022	7	8	0	3.08	0.59	0.59	0.67
6	2022	7	8	0	3.08	1.78	1.78	2.45
7	2022	7	8	0	3.08	5.27	6.32	4.44
8	2022	7	8	0	3.08	4.51	4.51	3.48
9	2022	7	8	0	3.08	4.51	4.19	2.79
1	2022	7	9	0	8.03	4.81	4.81	5.8
2	2022	7	9	0	8.03	1.89	2.07	2.6
3	2022	7	9	0	8.03	2.9	2.9	4.27
4	2022	7	9	0	8.03	1.93	1.93	2.47
5	2022	7	9	0	8.03	0.44	0.44	0.93
6	2022	7	9	0	8.03	2.41	2.41	3.16
7	2022	7	9	0	8.03	5.96	3.92	5.02
8	2022	7	9	0	8.03	2.88	2.88	3.49
9	2022	7	9	0	8.03	1.42	1.51	1.88
1	2022	7	10	0	11.11	7.52	7.51	15.18
2	2022	7	10	0	11.11	12.22	15.32	5.45
3	2022	7	10	0	11.11	5.66	5.65	27.5
4	2022	7	10	0	11.11	4.03	4.06	6.88
5	2022	7	10	0	11.11	0.78	0.78	1.78
6	2022	7	10	0	11.11	2.12	2.12	3.18
7	2022	7	10	0	11.11	5.63	6.35	20.07
8	2022	7	10	0	11.11	4.23	4.23	7.49
9	2022	7	10	0	11.11	3.41	3.33	8.92
1	2022	7	11	0	9.35	5.43	5.42	12.22
2	2022	7	11	0	9.35	5.46	4.81	9.49
3	2022	7	11	0	9.35	8.24	8.23	13.04
4	2022	7	11	0	9.35	4.92	4.67	4.47
5	2022	7	11	0	9.35	1.78	1.78	2.38
6	2022	7	11	0	9.35	2.66	2.66	2.81
7	2022	7	11	0	9.35	7.59	7.6	12.45
8	2022	7	11	0	9.35	4.31	4.31	5.36
9	2022	7	11	0	9.35	4.19	4.08	7.45
1	2022	7	12	0	16.17	7.54	7.54	8.09
2	2022	7	12	0	16.17	5.13	7.83	7.82
3	2022	7	12	0	16.17	8.97	8.98	10.14
4	2022	7	12	0	16.17	4.61	4.39	5.91
5	2022	7	12	0	16.17	2.1	2.1	2.69
6	2022	7	12	0	16.17	2.67	2.67	2.9
7	2022	7	12	0	16.17	5.92	5.82	9.21
8	2022	7	12	0	16.17	4.51	4.51	5.18
9	2022	7	12	0	16.17	3.98	3.86	5.89
1	2022	7	13	0	10.12	5.24	5.22	4.55
2	2022	7	13	0	10.12	4.33	7.26	2.24
3	2022	7	13	0	10.12	6.13	6.12	6.78
4	2022	7	13	0	10.12	2.75	2.86	3.71
5	2022	7	13	0	10.12	2.64	2.64	2.09
6	2022	7	13	0	10.12	1.83	1.83	1.65
7	2022	7	13	0	10.12	5.09	4.27	3.2
8	2022	7	13	0	10.12	3.01	3.01	3.39
9	2022	7	13	0	10.12	1.93	2.1	1.74
1	2022	7	14	0	5.39	5.04	5.03	5.15
2	2022	7	14	0	5.39	3.42	4.12	2.43
3	2022	7	14	0	5.39	5.46	5.46	6.2
4	2022	7	14	0	5.39	4.18	4.1	4.14
5	2022	7	14	0	5.39	1.23	1.23	2.45
6	2022	7	14	0	5.39	1.71	1.71	2.09
7	2022	7	14	0	5.39	7.86	4.3	6.01
8	2022	7	14	0	5.39	3.82	3.83	3.89
9	2022	7	14	0	5.39	4.56	4.37	4.49
1	2022	7	15	0	1.21	4.17	4.15	3.57
2	2022	7	15	0	1.21	2.47	1.43	2.22
3	2022	7	15	0	1.21	4.37	4.38	1.9
4	2022	7	15	0	1.21	1.58	1.62	1.2
5	2022	7	15	0	1.21	1.72	1.72	2.07
6	2022	7	15	0	1.21	2.25	2.25	2.07
7	2022	7	15	0	1.21	2.0	2.47	1.8
8	2022	7	15	0	1.21	4.33	4.34	2.15
9	2022	7	15	0	1.21	5.94	5.71	4.19
1	2022	7	16	0	6.05	3.28	3.28	4.64
2	2022	7	16	0	6.05	1.88	2.74	3.36
3	2022	7	16	0	6.05	2.94	2.94	9.71
4	2022	7	16	0	6.05	2.15	2.14	3.2
5	2022	7	16	0	6.05	0.48	0.48	0.87
6	2022	7	16	0	6.05	1.62	1.62	1.97
7	2022	7	16	0	6.05	6.16	4.43	12.07
8	2022	7	16	0	6.05	2.32	2.32	2.44
9	2022	7	16	0	6.05	2.6	2.46	2.43
1	2022	7	17	0	4.4	4.33	4.33	3.63
2	2022	7	17	0	4.4	2.08	2.71	2.65
3	2022	7	17	0	4.4	6.61	6.62	6.39
4	2022	7	17	0	4.4	2.69	2.73	2.25
5	2022	7	17	0	4.4	1.93	1.93	0.28
6	2022	7	17	0	4.4	1.87	1.87	2.32
7	2022	7	17	0	4.4	2.96	8.21	6.96
8	2022	7	17	0	4.4	2.22	2.22	2.14
9	2022	7	17	0	4.4	3.01	3.08	1.85
1	2022	7	18	0	3.74	3.59	3.59	3.92
2	2022	7	18	0	3.74	1.73	2.7	3.49
3	2022	7	18	0	3.74	2.48	2.49	4.91
4	2022	7	18	0	3.74	1.55	1.55	2.1
5	2022	7	18	0	3.74	0.54	0.54	0.73
6	2022	7	18	0	3.74	1.2	1.2	1.9
7	2022	7	18	0	3.74	3.87	3.55	8.85
8	2022	7	18	0	3.74	3.06	2.42	3.04
9	2022	7	18	0	3.74	0.79	0.74	1.27
1	2022	7	19	0	6.93	9.31	9.28	9.48
2	2022	7	19	0	6.93	5.54	4.27	2.49
3	2022	7	19	0	6.93	5.39	5.38	4.21
4	2022	7	19	0	6.93	5.83	5.79	5.59
5	2022	7	19	0	6.93	2.3	2.3	1.83
6	2022	7	19	0	6.93	2.9	2.9	1.57
7	2022	7	19	0	6.93	9.42	15.16	7.01
8	2022	7	19	0	6.93	5.37	5.48	5.37
9	2022	7	19	0	6.93	3.56	3.57	3.05
1	2022	7	20	0	7.37	5.75	5.74	13.05
2	2022	7	20	0	7.37	4.99	5.96	7.99
3	2022	7	20	0	7.37	4.03	4.03	5.93
4	2022	7	20	0	7.37	2.79	2.43	5.07
5	2022	7	20	0	7.37	0.53	0.53	2.79
6	2022	7	20	0	7.37	1.58	1.58	2.37
7	2022	7	20	0	7.37	6.04	4.68	9.71
8	2022	7	20	0	7.37	3.55	3.55	5.5
9	2022	7	20	0	7.37	1.87	1.88	3.1
1	2022	7	21	0	9.35	8.4	8.38	9.55
2	2022	7	21	0	9.35	2.01	2.13	1.7
3	2022	7	21	0	9.35	1.94	1.93	2.16
4	2022	7	21	0	9.35	2.35	2.81	4.07
5	2022	7	21	0	9.35	2.9	2.9	5.67
6	2022	7	21	0	9.35	6.17	6.17	6.2
7	2022	7	21	0	9.35	4.96	2.83	4.12
8	2022	7	21	0	9.35	4.14	4.11	4.7
9	2022	7	21	0	9.35	1.31	1.24	1.49
1	2022	7	22	0	9.24	4.53	4.53	4.5
2	2022	7	22	0	9.24	2.35	3.12	6.05
3	2022	7	22	0	9.24	3.21	3.2	4.18
4	2022	7	22	0	9.24	2.59	2.46	1.91
5	2022	7	22	0	9.24	2.53	2.53	1.64
6	2022	7	22	0	9.24	4.5	4.5	4.31
7	2022	7	22	0	9.24	4.4	4.38	4.52
8	2022	7	22	0	9.24	5.73	5.74	4.51
9	2022	7	22	0	9.24	1.45	1.54	2.0
1	2022	7	23	0	4.62	3.88	3.88	3.7
2	2022	7	23	0	4.62	0.74	1.01	1.19
3	2022	7	23	0	4.62	6.76	6.77	3.41
4	2022	7	23	0	4.62	1.18	1.19	1.33
5	2022	7	23	0	4.62	0.31	0.31	0.27
6	2022	7	23	0	4.62	3.48	3.48	2.6
7	2022	7	23	0	4.62	5.07	5.91	4.43
8	2022	7	23	0	4.62	3.26	3.27	2.73
9	2022	7	23	0	4.62	3.9	3.71	3.77
1	2022	7	24	0	4.07	8.43	8.41	7.99
2	2022	7	24	0	4.07	3.68	4.02	4.36
3	2022	7	24	0	4.07	12.41	12.42	9.66
4	2022	7	24	0	4.07	5.48	5.43	3.75
5	2022	7	24	0	4.07	1.19	1.19	0.85
6	2022	7	24	0	4.07	1.76	1.76	1.23
7	2022	7	24	0	4.07	13.02	10.89	15.42
8	2022	7	24	0	4.07	5.24	5.22	4.98
9	2022	7	24	0	4.07	4.52	4.45	3.89
1	2022	7	25	0	5.28	4.48	4.47	5.59
2	2022	7	25	0	5.28	2.57	2.91	2.57
3	2022	7	25	0	5.28	6.31	6.3	8.37
4	2022	7	25	0	5.28	2.32	2.57	3.14
5	2022	7	25	0	5.28	0.84	0.84	0.76
6	2022	7	25	0	5.28	1.43	1.43	1.51
7	2022	7	25	0	5.28	6.17	6.21	6.84
8	2022	7	25	0	5.28	2.99	2.96	3.54
9	2022	7	25	0	5.28	2.34	2.31	3.09
1	2022	7	26	0	10.56	3.94	3.95	4.49
2	2022	7	26	0	10.56	2.64	3.03	3.62
3	2022	7	26	0	10.56	1.32	1.32	1.41
4	2022	7	26	0	10.56	2.34	2.35	2.56
5	2022	7	26	0	10.56	1.01	1.01	1.07
6	2022	7	26	0	10.56	2.2	2.2	2.32
7	2022	7	26	0	10.56	3.48	3.47	4.15
8	2022	7	26	0	10.56	2.95	2.96	3.06
9	2022	7	26	0	10.56	1.24	1.26	1.41
1	2022	7	27	0	6.05	4.65	4.64	3.6
2	2022	7	27	0	6.05	2.94	2.18	1.43
3	2022	7	27	0	6.05	22.09	22.02	9.51
4	2022	7	27	0	6.05	5.93	5.97	3.19
5	2022	7	27	0	6.05	2.31	2.31	3.31
6	2022	7	27	0	6.05	3.54	3.54	4.22
7	2022	7	27	0	6.05	1.7	7.63	3.77
8	2022	7	27	0	6.05	4.9	4.9	4.62
9	2022	7	27	0	6.05	4.0	3.91	3.38
1	2022	7	28	0	5.72	4.96	4.96	5.33
2	2022	7	28	0	5.72	1.04	0.89	0.75
3	2022	7	28	0	5.72	5.27	5.28	2.59
4	2022	7	28	0	5.72	1.71	1.7	1.32
5	2022	7	28	0	5.72	0.32	0.32	0.4
6	2022	7	28	0	5.72	1.6	1.6	1.7
7	2022	7	28	0	5.72	8.55	6.59	7.7
8	2022	7	28	0	5.72	2.85	2.87	3.41
9	2022	7	28	0	5.72	5.27	6.15	8.3
1	2022	7	29	0	7.81	9.05	9.06	7.9
2	2022	7	29	0	7.81	5.56	4.53	4.64
3	2022	7	29	0	7.81	7.94	7.95	5.05
4	2022	7	29	0	7.81	4.21	4.31	3.4
5	2022	7	29	0	7.81	3.44	3.44	2.07
6	2022	7	29	0	7.81	0.99	0.99	0.95
7	2022	7	29	0	7.81	10.22	12.6	8.73
8	2022	7	29	0	7.81	5.21	5.21	3.94
9	2022	7	29	0	7.81	7.29	7.4	5.07
1	2022	7	30	0	6.71	5.65	5.65	5.3
2	2022	7	30	0	6.71	6.3	7.03	5.88
3	2022	7	30	0	6.71	3.17	3.17	3.47
4	2022	7	30	0	6.71	3.27	3.23	2.92
5	2022	7	30	0	6.71	1.39	1.39	1.49
6	2022	7	30	0	6.71	0.78	0.78	0.83
7	2022	7	30	0	6.71	5.25	6.14	6.75
8	2022	7	30	0	6.71	3.73	3.73	3.56
9	2022	7	30	0	6.71	4.51	4.54	4.78
1	2022	7	31	0	7.81	4.51	4.51	4.07
2	2022	7	31	0	7.81	6.08	5.67	4.97
3	2022	7	31	0	7.81	2.42	2.42	3.05
4	2022	7	31	0	7.81	3.04	2.83	3.32
5	2022	7	31	0	7.81	1.99	1.99	0.69
6	2022	7	31	0	7.81	1.02	1.02	0.78
7	2022	7	31	0	7.81	3.35	3.24	2.96
8	2022	7	31	0	7.81	3.09	3.09	3.4
9	2022	7	31	0	7.81	3.0	3.07	3.43
1	2022	8	1	0	10.12	12.19	12.18	10.09
2	2022	8	1	0	10.12	2.94	6.17	6.04
3	2022	8	1	0	10.12	3.24	3.23	3.11
4	2022	8	1	0	10.12	5.31	5.33	5.91
5	2022	8	1	0	10.12	2.68	2.68	3.09
6	2022	8	1	0	10.12	1.01	1.01	2.15
7	2022	8	1	0	10.12	3.1	6.63	8.45
8	2022	8	1	0	10.12	4.82	4.85	4.83
9	2022	8	1	0	10.12	5.26	5.8	4.44
1	2022	8	2	0	9.57	4.42	4.43	4.4
2	2022	8	2	0	9.57	3.79	3.25	5.32
3	2022	8	2	0	9.57	7.9	7.92	3.48
4	2022	8	2	0	9.57	3.33	3.16	3.64
5	2022	8	2	0	9.57	3.04	3.04	3.56
6	2022	8	2	0	9.57	1.86	1.86	1.35
7	2022	8	2	0	9.57	4.25	3.82	4.82
8	2022	8	2	0	9.57	3.03	3.05	3.31
9	2022	8	2	0	9.57	2.35	2.36	4.09
1	2022	8	3	0	6.05	5.09	5.1	4.67
2	2022	8	3	0	6.05	5.39	4.45	7.0
3	2022	8	3	0	6.05	7.47	7.5	6.25
4	2022	8	3	0	6.05	3.92	3.92	3.31
5	2022	8	3	0	6.05	1.85	1.85	2.41
6	2022	8	3	0	6.05	2.04	2.04	1.28
7	2022	8	3	0	6.05	7.7	9.72	9.55
8	2022	8	3	0	6.05	3.31	3.32	3.09
9	2022	8	3	0	6.05	2.93	3.0	2.1
1	2022	8	4	0	12.32	3.89	3.87	3.98
2	2022	8	4	0	12.32	2.88	2.78	2.76
3	2022	8	4	0	12.32	1.84	1.84	2.27
4	2022	8	4	0	12.32	2.59	2.54	2.16
5	2022	8	4	0	12.32	0.94	0.94	0.79
6	2022	8	4	0	12.32	1.7	1.7	1.71
7	2022	8	4	0	12.32	4.01	3.77	3.41
8	2022	8	4	0	12.32	3.03	3.03	2.74
9	2022	8	4	0	12.32	1.66	1.64	1.65
1	2022	8	5	0	11.22	6.5	6.48	7.75
2	2022	8	5	0	11.22	12.03	4.44	6.08
3	2022	8	5	0	11.22	7.26	7.23	14.06
4	2022	8	5	0	11.22	3.64	3.49	3.17
5	2022	8	5	0	11.22	1.37	1.37	1.35
6	2022	8	5	0	11.22	2.95	2.95	3.22
7	2022	8	5	0	11.22	9.76	8.72	8.28
8	2022	8	5	0	11.22	5.5	5.39	5.31
9	2022	8	5	0	11.22	6.2	6.54	5.36
1	2022	8	6	0	7.92	5.43	5.44	5.26
2	2022	8	6	0	7.92	6.28	5.1	4.08
3	2022	8	6	0	7.92	20.06	20.07	16.2
4	2022	8	6	0	7.92	5.07	5.15	2.33
5	2022	8	6	0	7.92	0.72	0.72	0.51
6	2022	8	6	0	7.92	2.03	2.03	1.7
7	2022	8	6	0	7.92	8.17	8.07	5.17
8	2022	8	6	0	7.92	3.36	3.39	2.49
9	2022	8	6	0	7.92	5.42	5.57	4.31
1	2022	8	7	0	5.61	5.92	5.93	5.6
2	2022	8	7	0	5.61	4.52	3.28	5.68
3	2022	8	7	0	5.61	8.6	8.62	6.46
4	2022	8	7	0	5.61	3.21	3.21	3.34
5	2022	8	7	0	5.61	1.15	1.15	0.69
6	2022	8	7	0	5.61	1.72	1.72	2.35
7	2022	8	7	0	5.61	4.51	6.96	4.05
8	2022	8	7	0	5.61	4.05	4.05	2.9
9	2022	8	7	0	5.61	6.02	6.02	3.5
1	2022	8	8	0	7.37	8.06	8.09	5.66
2	2022	8	8	0	7.37	2.19	3.25	3.41
3	2022	8	8	0	7.37	8.27	8.27	6.32
4	2022	8	8	0	7.37	1.95	1.91	1.28
5	2022	8	8	0	7.37	0.92	0.92	0.42
6	2022	8	8	0	7.37	1.27	1.27	1.45
7	2022	8	8	0	7.37	10.16	8.56	8.57
8	2022	8	8	0	7.37	4.5	4.5	3.88
9	2022	8	8	0	7.37	5.75	5.64	6.73
1	2022	8	9	0	4.62	4.24	4.23	4.46
2	2022	8	9	0	4.62	1.73	1.76	1.99
3	2022	8	9	0	4.62	2.35	2.35	2.31
4	2022	8	9	0	4.62	2.36	2.37	2.7
5	2022	8	9	0	4.62	1.01	1.01	0.93
6	2022	8	9	0	4.62	1.92	1.92	2.05
7	2022	8	9	0	4.62	4.91	4.92	4.77
8	2022	8	9	0	4.62	3.33	3.3	2.71
9	2022	8	9	0	4.62	2.48	2.52	1.77
1	2022	8	10	0	19.14	6.04	6.03	5.74
2	2022	8	10	0	19.14	5.35	5.77	4.56
3	2022	8	10	0	19.14	11.91	11.9	12.15
4	2022	8	10	0	19.14	4.33	3.93	5.26
5	2022	8	10	0	19.14	1.32	1.32	1.97
6	2022	8	10	0	19.14	2.69	2.69	2.36
7	2022	8	10	0	19.14	16.78	7.6	5.55
8	2022	8	10	0	19.14	4.91	4.87	5.08
9	2022	8	10	0	19.14	4.87	5.27	6.98
1	2022	8	11	0	2.42	2.12	2.12	2.97
2	2022	8	11	0	2.42	1.0	1.12	1.05
3	2022	8	11	0	2.42	0.52	0.52	1.18
4	2022	8	11	0	2.42	0.92	0.92	1.19
5	2022	8	11	0	2.42	0.2	0.2	0.24
6	2022	8	11	0	2.42	2.99	2.99	2.81
7	2022	8	11	0	2.42	0.72	1.12	1.09
8	2022	8	11	0	2.42	1.74	1.74	3.34
9	2022	8	11	0	2.42	6.67	3.95	5.74
1	2022	8	12	0	5.83	4.68	4.68	5.18
2	2022	8	12	0	5.83	3.77	4.11	2.94
3	2022	8	12	0	5.83	23.16	23.15	18.82
4	2022	8	12	0	5.83	11.01	10.95	8.3
5	2022	8	12	0	5.83	0.8	0.8	0.81
6	2022	8	12	0	5.83	7.55	7.55	6.63
7	2022	8	12	0	5.83	19.54	18.74	17.27
8	2022	8	12	0	5.83	3.21	3.21	3.11
9	2022	8	12	0	5.83	10.25	10.86	12.59
1	2022	8	13	0	6.16	5.18	5.18	5.91
2	2022	8	13	0	6.16	5.25	4.94	4.78
3	2022	8	13	0	6.16	13.6	13.64	9.41
4	2022	8	13	0	6.16	6.31	6.19	7.72
5	2022	8	13	0	6.16	1.8	1.8	0.74
6	2022	8	13	0	6.16	2.88	2.88	3.17
7	2022	8	13	0	6.16	12.6	16.4	14.96
8	2022	8	13	0	6.16	2.83	2.83	2.54
9	2022	8	13	0	6.16	3.75	3.5	4.18
1	2022	8	14	0	6.82	5.13	5.12	5.39
2	2022	8	14	0	6.82	3.1	3.76	2.89
3	2022	8	14	0	6.82	14.6	14.57	16.98
4	2022	8	14	0	6.82	4.67	4.72	9.32
5	2022	8	14	0	6.82	2.06	2.06	1.0
6	2022	8	14	0	6.82	5.0	5.0	4.47
7	2022	8	14	0	6.82	14.99	10.02	15.16
8	2022	8	14	0	6.82	5.68	5.68	5.89
9	2022	8	14	0	6.82	7.75	7.02	8.9
1	2022	8	15	0	10.34	6.45	6.44	7.07
2	2022	8	15	0	10.34	5.03	6.75	5.42
3	2022	8	15	0	10.34	11.13	11.12	11.81
4	2022	8	15	0	10.34	3.44	3.58	3.3
5	2022	8	15	0	10.34	1.2	1.2	1.31
6	2022	8	15	0	10.34	1.85	1.85	1.72
7	2022	8	15	0	10.34	11.01	11.9	9.89
8	2022	8	15	0	10.34	2.81	2.8	3.63
9	2022	8	15	0	10.34	4.35	4.35	3.74
1	2022	8	16	0	17.93	4.75	4.75	4.64
2	2022	8	16	0	17.93	3.18	2.87	2.67
3	2022	8	16	0	17.93	5.75	5.74	7.55
4	2022	8	16	0	17.93	3.64	5.65	7.47
5	2022	8	16	0	17.93	2.9	2.9	2.82
6	2022	8	16	0	17.93	3.85	3.85	2.92
7	2022	8	16	0	17.93	4.21	4.32	4.59
8	2022	8	16	0	17.93	5.46	5.48	6.18
9	2022	8	16	0	17.93	4.1	4.07	4.06
1	2022	8	17	0	17.16	12.2	12.2	12.39
2	2022	8	17	0	17.16	2.73	1.33	1.43
3	2022	8	17	0	17.16	1.81	1.81	1.64
4	2022	8	17	0	17.16	2.8	2.99	2.52
5	2022	8	17	0	17.16	4.61	4.61	4.99
6	2022	8	17	0	17.16	5.93	5.93	6.81
7	2022	8	17	0	17.16	5.3	5.11	5.1
8	2022	8	17	0	17.16	9.0	9.02	9.19
9	2022	8	17	0	17.16	3.2	3.31	4.43
1	2022	8	18	0	4.73	5.55	5.55	5.7
2	2022	8	18	0	4.73	3.89	2.73	4.9
3	2022	8	18	0	4.73	15.73	15.75	19.35
4	2022	8	18	0	4.73	3.07	3.07	3.81
5	2022	8	18	0	4.73	0.67	0.67	0.78
6	2022	8	18	0	4.73	2.22	2.22	2.3
7	2022	8	18	0	4.73	16.05	6.78	8.68
8	2022	8	18	0	4.73	2.68	2.68	2.73
9	2022	8	18	0	4.73	3.67	3.4	4.76
1	2022	8	19	0	12.98	4.15	4.15	4.93
2	2022	8	19	0	12.98	2.34	2.36	2.87
3	2022	8	19	0	12.98	16.83	16.85	12.84
4	2022	8	19	0	12.98	2.15	2.15	2.64
5	2022	8	19	0	12.98	0.57	0.57	0.64
6	2022	8	19	0	12.98	1.67	1.67	1.73
7	2022	8	19	0	12.98	2.74	2.68	6.87
8	2022	8	19	0	12.98	2.21	2.2	2.59
9	2022	8	19	0	12.98	1.88	1.98	4.14
1	2022	8	20	0	14.85	6.08	6.07	7.5
2	2022	8	20	0	14.85	2.44	2.88	2.38
3	2022	8	20	0	14.85	3.89	3.89	3.05
4	2022	8	20	0	14.85	3.69	4.21	3.74
5	2022	8	20	0	14.85	3.03	3.03	5.56
6	2022	8	20	0	14.85	9.02	9.02	8.46
7	2022	8	20	0	14.85	4.9	4.44	4.28
8	2022	8	20	0	14.85	5.91	5.91	6.47
9	2022	8	20	0	14.85	1.9	1.9	2.44
1	2022	8	21	0	12.76	5.46	5.44	6.96
2	2022	8	21	0	12.76	2.35	0.99	2.69
3	2022	8	21	0	12.76	3.92	3.91	0.79
4	2022	8	21	0	12.76	2.73	2.75	1.16
5	2022	8	21	0	12.76	1.55	1.55	0.35
6	2022	8	21	0	12.76	9.34	9.34	6.07
7	2022	8	21	0	12.76	4.31	5.58	4.16
8	2022	8	21	0	12.76	4.69	4.69	6.82
9	2022	8	21	0	12.76	2.77	2.74	2.92
1	2022	8	22	0	17.05	6.71	6.7	6.85
2	2022	8	22	0	17.05	1.51	2.05	1.68
3	2022	8	22	0	17.05	2.77	2.77	3.22
